Date,NAV
20160805,68.885
20160808,69.097
20160809,69.4482
20160810,69.4449
20160811,69.8016
20160812,69.8345
20160815,70.0012
20160816,69.6973
20160817,69.6876
20160818,69.935
20160819,69.7072
20160822,69.6947
20160823,69.9285
20160824,69.6039
20160825,69.4758
20160826,69.4523
20160829,69.3888
20160830,69.3503
20160831,69.171
20160901,69.2991
20160902,69.7621
20160905,69.9494
20160906,70.3691
20160907,70.4658
20160908,70.3736
20160909,68.9284
20160912,69.0185
20160913,68.2582
20160914,68.1588
20160915,68.6239
20160916,68.2979
20160919,68.6542
20160920,68.6716
20160921,69.3891
20160922,69.8317
20160923,69.778449
20160926,68.7971
20160927,69.0295
20160928,69.2845
20160929,69.0986
20160930,69.2165
20161003,69.1978
20161004,69.0601
20161005,69.178
20161006,69.1013
20161007,68.8747
20161010,69.1314
20161011,68.3577
20161012,68.1559
20161013,67.8513
20161014,68.0584
20161017,67.822
20161018,68.4204
20161019,68.668
20161020,68.5804
20161021,68.4572
20161024,68.6915
20161025,68.5186
20161026,68.4206
20161027,68.1896
20161028,68.0528
20161031,68.0652
20161101,67.8138
20161102,67.332
20161103,67.1055
20161104,66.8119
20161107,67.8288
20161108,68.124
20161109,68.0955
20161110,68.3007
20161111,67.9229
20161114,67.6913
20161115,68.0434
20161116,67.971
20161117,68.2697
20161118,67.9078
20161121,68.3906
20161122,68.574
20161123,68.4349
20161124,68.5346
20161125,68.8398
20161128,68.6284
20161129,68.676
20161130,68.6
20161201,68.4725
20161202,68.4328
20161205,68.753
20161206,69.1772
20161207,70.006
20161208,70.2415
20161209,70.4904
20161212,70.4539
20161213,70.9985
20161214,70.6049
20161215,69.8691
20161216,70.142478
20161219,69.969
20161220,70.0554
20161221,70.0135
20161222,69.8749
20161223,69.9205
20161227,69.9931
20161228,69.723
20161229,69.8777
20161230,69.8615
20170103,70.1426
20170104,70.7421
20170105,71.1301
20170106,71.1556
20170109,70.9025
20170110,71.0478
20170111,71.0059
20170112,71.297
20170113,71.4512
20170116,71.2246
20170117,71.239
20170118,71.3756
20170119,71.0048
20170120,71.24
20170123,71.2701
20170124,71.6377
20170125,72.2085
20170126,72.1871
20170127,72.1799
20170130,71.7695
20170131,71.7381
20170201,71.8163
20170202,71.9018
20170203,72.3062
20170206,72.074
20170207,72.0192
20170208,72.2189
20170209,72.4388
20170210,72.743
20170213,73.1125
20170214,73.1187
20170215,73.5471
20170216,73.7163
20170217,73.6581
20170220,73.7132
20170221,73.9431
20170222,73.9737
20170223,74.1258
20170224,73.8957
20170227,73.8938
20170228,73.7747
20170301,74.4252
20170302,74.1663
20170303,74.1201
20170306,74.0419
20170307,73.8802
20170308,73.6692
20170309,73.6122
20170310,74.0018
20170313,74.2624
20170314,74.0335
20170315,74.4556
20170316,75.0082
20170317,74.996
20170320,74.9613
20170321,74.4912
20170322,74.2877
20170323,74.0551
20170324,74.427328
20170327,74.0359
20170328,74.576
20170329,74.5547
20170330,74.6649
20170331,74.3496
20170403,74.2398
20170404,74.2815
20170405,74.1804
20170406,74.1603
20170407,74.1125
20170410,74.1295
20170411,74.1578
20170412,74.0161
20170413,73.712
20170417,74.1599
20170418,73.8054
20170419,73.6902
20170420,74.1499
20170421,74.0231
20170424,75.1726
20170425,75.6403
20170426,75.6653
20170427,75.6139
20170428,75.5041
20170501,75.6687
20170502,75.8822
20170503,75.7656
20170504,75.8555
20170505,76.2004
20170508,76.3038
20170509,76.2023
20170510,76.3449
20170511,76.2498
20170512,76.3351
20170515,76.7256
20170516,76.9521
20170517,76.0959
20170518,75.8609
20170519,76.4143
20170522,76.8541
20170523,76.9304
20170524,76.9793
20170525,77.3094
20170526,77.2561
20170529,77.2181
20170530,77.1509
20170531,77.1822
20170601,77.6161
20170602,78.1189
20170605,78.0171
20170606,77.8021
20170607,77.8347
20170608,77.7251
20170609,77.6941
20170612,77.4837
20170613,77.8663
20170614,77.9917
20170615,77.4025
20170616,77.6419
20170619,78.1826
20170620,77.651
20170621,77.5275
20170622,77.0447
20170623,77.743164
20170626,77.3556
20170627,77
20170628,77.4647
20170629,77.0817
20170630,76.9356
20170703,77.1198
20170704,76.9977
20170705,77.075
20170706,76.6764
20170707,76.7792
20170710,76.9771
20170711,76.9975
20170712,77.7065
20170713,77.9554
20170714,78.4145
20170717,78.4752
20170718,78.5218
20170719,78.8983
20170720,79.0723
20170721,78.9117
20170724,78.7957
20170725,78.9739
20170726,79.0098
20170727,79.1528
20170728,78.971
20170731,79.0358
20170801,79.4068
20170802,79.4389
20170803,79.3497
20170804,79.3424
20170807,79.5359
20170808,79.3868
20170809,79.1398
20170810,78.34
20170811,78.1322
20170814,78.7451
20170815,78.6181
20170816,78.8733
20170817,78.2913
20170818,78.0394
20170821,78.1323
20170822,78.6492
20170823,78.5695
20170824,78.5436
20170825,78.7711
20170828,78.8483
20170829,78.7755
20170830,78.9152
20170831,79.3507
20170901,79.612
20170904,79.4503
20170905,79.1702
20170906,79.32
20170907,79.5871
20170908,79.606
20170911,80.2766
20170912,80.5242
20170913,80.4431
20170914,80.3459
20170915,80.5326
20170918,80.7175
20170919,80.9024
20170920,81.0207
20170921,80.3198
20170922,80.782807
20170925,80.1178
20170926,79.848
20170927,80.0264
20170928,80.1586
20170929,80.5318
20171002,80.6774
20171003,80.9717
20171004,81.0717
20171005,81.2639
20171006,81.2012
20171009,81.13
20171010,81.5424
20171011,81.7015
20171012,81.7269
20171013,81.9335
20171016,82.0461
20171017,81.9014
20171018,82.0125
20171019,82.0312
20171020,82.1309
20171023,81.9202
20171024,81.9482
20171025,81.6955
20171026,81.7272
20171027,82.0493
20171030,82.104
20171031,82.2171
20171101,82.4589
20171102,82.5306
20171103,82.5901
20171106,82.6569
20171107,82.6903
20171108,82.8334
20171109,82.5471
20171110,82.4347
20171113,82.2279
20171114,82.0766
20171115,81.62
20171116,82.2775
20171117,82.2799
20171120,82.3705
20171121,82.8947
20171122,83.0582
20171123,83.1493
20171124,83.3857
20171127,83.1864
20171128,83.586
20171129,83.5606
20171130,83.8119
20171201,83.4914
20171204,83.5947
20171205,83.3429
20171206,82.9906
20171207,83.1712
20171208,83.6118
20171211,83.9678
20171212,83.9979
20171213,84.0823
20171214,83.8915
20171215,84.1388
20171218,84.914
20171219,84.6665
20171220,84.6498
20171221,84.5365
20171222,84.868684
20171226,84.5423
20171227,84.7573
20171228,84.9801
20171229,84.9197
20180102,85.5056
20180103,85.8988
20180104,86.6011
20180105,87.1583
20180108,87.2556
20180109,87.3907
20180110,87.3629
20180111,87.6927
20180112,88.2728
20180115,88.606
20180116,88.4926
20180117,88.9214
20180118,88.8393
20180119,89.2619
20180122,89.802
20180123,90.2457
20180124,90.3929
20180125,90.4963
20180126,91.0788
20180129,90.5201
20180130,89.6434
20180131,89.6662
20180201,89.6361
20180202,88.0405
20180205,85.4378
20180206,84.9394
20180207,85.0056
20180208,82.9885
20180209,82.992
20180212,83.961
20180213,84.2199
20180214,85.2807
20180215,86.3542
20180216,86.6012
20180219,86.5486
20180220,86.1385
20180221,85.9858
20180222,85.8927
20180223,86.8632
20180226,87.5809
20180227,86.8607
20180228,85.9177
20180301,84.9099
20180302,84.8081
20180305,85.3314
20180306,85.9069
20180307,85.7945
20180308,86.1939
20180309,87.1425
20180312,87.4563
20180313,87.1448
20180314,86.74
20180315,86.6799
20180316,86.6708
20180319,85.7575
20180320,85.8202
20180321,85.7656
20180322,84.0749
20180323,82.911738
20180326,83.7984
20180327,83.3914
20180328,82.976
20180329,83.656
20180402,82.7276
20180403,83.0867
20180404,83.3964
20180405,84.1893
20180406,83.2066
20180409,83.5261
20180410,84.6377
20180411,84.3812
20180412,84.6877
20180413,84.5811
20180416,84.9141
20180417,85.4964
20180418,85.8635
20180419,85.6742
20180420,84.9629
20180423,84.7855
20180424,84.2187
20180425,83.9422
20180426,84.539
20180427,84.7901
20180430,84.5253
20180501,84.4046
20180502,84.0657
20180503,83.7844
20180504,84.4094
20180507,84.7048
20180508,84.669
20180509,85.2049
20180510,85.8292
20180511,86.2359
20180514,86.4324
20180515,85.701
20180516,85.8505
20180517,85.8735
20180518,85.6736
20180521,86.0114
20180522,86.0079
20180523,85.7123
20180524,85.5495
20180525,85.3225
20180528,85.1984
20180529,84.2508
20180530,84.7433
20180531,84.5804
20180601,85.2362
20180604,85.8331
20180605,85.7305
20180606,86.3955
20180607,86.4515
20180608,86.3265
20180611,86.5989
20180612,86.641
20180613,86.4284
20180614,86.4071
20180615,86.0124
20180618,85.6309
20180619,84.9277
20180620,85.2303
20180621,84.097
20180622,85.098855
20180625,83.3308
20180626,83.3984
20180627,82.8474
20180628,82.9201
20180629,83.4496
20180702,83.08
20180703,83.0753
20180704,83.0722
20180705,83.5582
20180706,84.2261
20180709,85.0072
20180710,85.1765
20180711,84.4193
20180712,84.9398
20180713,85.1251
20180716,85.0198
20180717,85.2242
20180718,85.3608
20180719,85.0223
20180720,85.2724
20180723,85.2769
20180724,85.802
20180725,86.2477
20180726,86.2759
20180727,86.1212
20180730,85.8472
20180731,85.9684
20180801,85.8381
20180802,85.5876
20180803,85.9233
20180806,85.9606
20180807,86.3866
20180808,86.3647
20180809,86.3005
20180810,85.3121
20180813,84.6863
20180814,85.0329
20180815,84.1107
20180816,84.6439
20180817,84.912
20180820,85.2579
20180821,85.5898
20180822,85.8021
20180823,85.5417
20180824,86.0002
20180827,86.8254
20180828,86.9254
20180829,87.2125
20180830,86.7789
20180831,86.5528
20180903,86.3937
20180904,85.9529
20180905,85.4496
20180906,85.1351
20180907,84.9494
20180910,85.0237
20180911,85.1231
20180912,85.3179
20180913,85.8079
20180914,86.0592
20180917,85.7547
20180918,86.2082
20180919,86.5322
20180920,87.2118
20180921,87.5033
20180924,87.1748
20180925,87.231
20180926,87.1509
20180927,86.7108
20180928,86.963142
20181001,86.6404
20181002,86.3667
20181003,86.3693
20181004,85.5285
20181005,84.952
20181008,84.6282
20181009,84.4395
20181010,82.6578
20181011,80.831
20181012,81.6963
20181015,81.3179
20181016,82.7009
20181017,82.6486
20181018,81.6629
20181019,81.5807
20181022,81.369
20181023,80.4579
20181024,78.832
20181025,79.3729
20181026,78.4516
20181029,78.2059
20181030,78.9645
20181031,80.0216
20181101,80.8298
20181102,80.9325
20181105,81.0332
20181106,81.3911
20181107,82.6205
20181108,82.5627
20181109,81.7399
20181112,80.4408
20181113,80.3611
20181114,79.9972
20181115,80.5073
20181116,80.7508
20181119,80.005
20181120,78.7063
20181121,78.9976
20181122,78.9915
20181123,78.6198
20181126,79.5313
20181127,79.6003
20181128,80.7341
20181129,81.0018
20181130,81.1872
20181203,82.2811
20181204,80.5208
20181205,80.1176
20181206,79.2766
20181207,78.4252
20181210,77.7813
20181211,77.8618
20181212,78.7526
20181213,78.7721
20181214,77.5385
20181217,76.5353
20181218,76.2626
20181219,75.7834
20181220,74.6542
20181221,73.6584
20181224,72.512
20181226,74.1292
20181227,74.2551
20181228,74.997322
20181231,75.1598
20190102,74.9742
20190103,73.9626
20190104,75.8613
20190107,76.5368
20190108,77.0638
20190109,77.7827
20190110,78.0545
20190111,78.0537
20190114,77.6692
20190115,78.3156
20190116,78.4494
20190117,78.7677
20190118,79.7321
20190121,79.7388
20190122,78.907
20190123,78.9656
20190124,79.1487
20190125,79.9109
20190128,79.414
20190129,79.453
20190130,80.2522
20190131,81.0121
20190201,81.0451
20190204,81.3112
20190205,81.8159
20190206,81.6425
20190207,80.8655
20190208,80.5813
20190211,80.6109
20190212,81.5132
20190213,81.7918
20190214,81.6104
20190215,82.1952
20190218,82.4731
20190219,82.6021
20190220,82.9999
20190221,82.8118
20190222,83.2106
20190225,83.4707
20190226,83.4519
20190227,83.4383
20190228,83.1401
20190301,83.5195
20190304,83.3509
20190305,83.2599
20190306,82.9675
20190307,82.2839
20190308,81.7933
20190311,82.713
20190312,83.1184
20190313,83.5372
20190314,83.559
20190315,84.0955
20190318,84.524
20190319,84.6396
20190320,84.3265
20190321,84.8894
20190322,83.6636
20190325,83.267
20190326,83.8531
20190327,83.5564
20190328,83.2218
20190329,84.18324
20190401,84.7573
20190402,84.7625
20190403,85.2505
20190404,85.2597
20190405,85.5521
20190408,85.6864
20190409,85.412
20190410,85.6052
20190411,85.523
20190412,85.9539
20190415,86.0179
20190416,86.1493
20190417,86.1084
20190418,86.0364
20190422,86.0471
20190423,86.5082
20190424,86.2653
20190425,86.0944
20190426,86.4048
20190429,86.5236
20190430,86.6127
20190501,86.3358
20190502,86.0212
20190503,86.6456
20190506,86.0841
20190507,84.9681
20190508,84.7831
20190509,84.1598
20190510,84.4692
20190513,82.9403
20190514,83.3417
20190515,83.7707
20190516,84.3087
20190517,83.8565
20190520,83.435
20190521,83.9361
20190522,83.728
20190523,82.786
20190524,83.0829
20190527,83.1611
20190528,82.7506
20190529,82.0387
20190530,82.1988
20190531,81.5278
20190603,81.5953
20190604,82.6984
20190605,83.3425
20190606,83.6245
20190607,84.4672
20190610,84.899
20190611,85.1575
20190612,84.9054
20190613,84.962
20190614,84.6943
20190617,84.6421
20190618,85.4638
20190619,85.9815
20190620,86.9041
20190621,86.7112
20190624,86.7321
20190625,86.1678
20190626,86.0146
20190627,85.7495
20190628,86.805737
20190701,86.7456
20190702,86.9666
20190703,87.4486
20190704,87.573
20190705,87.1909
20190708,86.6853
20190709,86.6147
20190710,86.9386
20190711,87.1528
20190712,87.3651
20190715,87.4878
20190716,87.2932
20190717,86.8829
20190718,86.861
20190719,86.8101
20190722,86.8797
20190723,87.3069
20190724,87.5945
20190725,87.2234
20190726,87.4573
20190729,87.3256
20190730,86.9838
20190731,86.3839
20190801,85.7785
20190802,84.7776
20190805,82.6551
20190806,83.0564
20190807,83.2314
20190808,84.5015
20190809,84.0898
20190812,83.4337
20190813,83.9368
20190814,82.2643
20190815,82.1379
20190816,83.0944
20190819,83.979
20190820,83.5772
20190821,84.1522
20190822,83.9634
20190823,82.6917
20190826,82.9175
20190827,82.9432
20190828,83.2013
20190829,83.9897
20190830,84.3403
20190902,84.2617
20190903,83.838
20190904,84.7977
20190905,85.7919
20190906,86.0149
20190909,86.0487
20190910,86.0727
20190911,86.7011
20190912,87.0264
20190913,87.2423
20190916,86.8841
20190917,87.0014
20190918,87.0066
20190919,87.0937
20190920,86.8984
20190923,86.715
20190924,86.2854
20190925,86.3002
20190926,85.9019
20190927,86.04348
20190930,85.768
20191001,85.0245
20191002,83.6558
20191003,84.0315
20191004,84.8485
20191007,84.7629
20191008,83.8241
20191009,84.2856
20191010,84.7584
20191011,85.9261
20191014,85.8444
20191015,86.6157
20191016,86.6275
20191017,86.8916
20191018,86.6346
20191021,87.158
20191022,87.0369
20191023,87.1488
20191024,87.4652
20191025,87.6998
20191028,88.0695
20191029,88.1458
20191030,88.276
20191031,88.1674
20191101,88.876
20191104,89.3505
20191105,89.3436
20191106,89.3954
20191107,89.6601
20191108,89.6451
20191111,89.4463
20191112,89.6105
20191113,89.4288
20191114,89.3266
20191115,90.0104
20191118,90.1503
20191119,90.1692
20191120,89.775
20191121,89.5434
20191122,89.7077
20191125,90.3479
20191126,90.434
20191127,90.7679
20191128,90.7168
20191129,90.292
20191202,89.7819
20191203,89.2812
20191204,89.7104
20191205,89.8968
20191206,90.58
20191209,90.4896
20191210,90.3737
20191211,90.6537
20191212,90.9948
20191213,91.843109
20191216,92.1674
20191217,92.287
20191218,92.2418
20191219,92.472
20191220,92.8008
20191223,92.8642
20191224,92.8853
20191226,93.2031
20191227,93.4674
20191230,93.0752
20191231,93.2154
20200102,93.9643
20200103,93.4737
20200106,93.3889
20200107,93.3712
20200108,93.4734
20200109,94.1148
20200110,94.0827
20200113,94.541
20200114,94.5519
20200115,94.6185
20200116,95.1242
20200117,95.5112
20200120,95.4783
20200121,95.0905
20200122,95.195
20200123,94.93
20200124,94.5405
20200127,92.9986
20200128,93.5435
20200129,93.5401
20200130,93.2368
20200131,92.1313
20200203,92.4231
20200204,93.7806
20200205,94.5744
20200206,95.1206
20200207,94.6162
20200210,94.8435
20200211,95.2577
20200212,95.8309
20200213,95.634
20200214,95.6796
20200217,95.6661
20200218,95.2169
20200219,95.65
20200220,95.1775
20200221,94.4818
20200224,91.6988
20200225,89.6039
20200226,89.0927
20200227,86.1792
20200228,84.6772
20200302,87.2366
20200303,86.2453
20200304,88.5085
20200305,86.8097
20200306,85.0385
20200309,79.0684
20200310,81.1677
20200311,78.2512
20200312,70.8247
20200313,74.4785
20200316,67.7559
20200317,70.056
20200318,66.5491
20200319,66.7608
20200320,65.6871
20200323,63.5259
20200324,68.8295
20200325,70.6976
20200326,73.5189
20200327,72.224504
20200330,73.2506
20200331,72.8347
20200401,70.1607
20200402,71.0084
20200403,70.0433
20200406,73.8402
20200407,74.5929
20200408,76.0928
20200409,77.2862
20200413,76.7848
20200414,78.647
20200415,76.9586
20200416,77.0601
20200417,79.0531
20200420,78.2293
20200421,75.905
20200422,77.2316
20200423,77.4876
20200424,77.8045
20200427,79.1705
20200428,79.2949
20200429,81.0997
20200430,80.5753
20200501,78.8359
20200504,78.2801
20200505,79.0671
20200506,78.7324
20200507,79.37
20200508,80.7754
20200511,80.7706
20200512,79.818
20200513,78.635
20200514,78.5744
20200515,78.8835
20200518,81.1066
20200519,81.002
20200520,82.1432
20200521,81.5185
20200522,81.1855
20200525,81.6172
20200526,82.914
20200527,83.6876
20200528,84.0946
20200529,84.1524
20200601,84.9459
20200602,85.9421
20200603,87.4188
20200604,87.3424
20200605,89.2003
20200608,90.0127
20200609,89.5819
20200610,89.292
20200611,84.8058
20200612,85.447194
20200615,85.0356
20200616,86.9624
20200617,86.9609
20200618,86.8789
20200619,86.7075
20200622,87.0035
20200623,87.8042
20200624,85.8346
20200625,86.1916
20200626,84.9229
20200629,85.5416
20200630,86.4084
20200701,86.7872
20200702,87.6306
20200703,87.6981
20200706,89.3115
20200707,88.4946
20200708,88.9717
20200709,88.6562
20200710,89.1973
20200713,89.0751
20200714,89.4975
20200715,90.5651
20200716,90.0137
20200717,90.2588
20200720,91.0094
20200721,91.553
20200722,91.6736
20200723,91.0319
20200724,90.2931
20200727,91.0964
20200728,90.8099
20200729,91.5084
20200730,90.9065
20200731,90.8567
20200803,91.497
20200804,92.079
20200805,92.8965
20200806,93.088
20200807,92.792
20200810,92.9632
20200811,93.0191
20200812,94.1477
20200813,94.1255
20200814,93.8995
20200817,94.2816
20200818,94.5242
20200819,94.316
20200820,93.9246
20200821,94.1356
20200824,95.196
20200825,95.4793
20200826,96.3086
20200827,96.1907
20200828,96.7489
20200831,96.478
20200901,97.0133
20200902,97.9325
20200903,95.5759
20200904,94.5933
20200907,94.8486
20200908,92.9794
20200909,94.268
20200910,93.4059
20200911,93.4896
20200914,94.5914
20200915,95.0511
20200916,94.9754
20200917,94.1874
20200918,93.6786
20200921,92.1309
20200922,92.514
20200923,91.188
20200924,90.3151
20200925,91.682728
20200928,92.7086
20200929,92.5189
20200930,92.9049
20201001,93.3695
20201002,92.7387
20201005,94.2449
20201006,93.6712
20201007,94.6198
20201008,95.3553
20201009,96.1046
20201012,97.2758
20201013,96.799
20201014,96.4334
20201015,95.6444
20201016,95.8366
